step_time,total_stopped,total_wait_time
5805.0,44,5290.0
5810.0,46,5516.0
5815.0,48,5519.0
5820.0,50,5353.0
5825.0,56,5529.0
5830.0,55,5433.0
5835.0,53,5695.0
5840.0,49,5807.0
5845.0,48,5658.0
5850.0,45,5762.0
5855.0,44,5615.0
5860.0,48,5830.0
5865.0,50,5842.0
5870.0,44,5700.0
5875.0,36,5754.0
5880.0,34,5922.0
5885.0,48,5998.0
5890.0,54,6026.0
5895.0,68,6301.0
5900.0,74,6640.0
5905.0,80,7014.0
5910.0,71,6954.0
5915.0,64,7267.0
5920.0,62,7576.0
5925.0,56,7431.0
5930.0,44,7331.0
5935.0,41,7513.0
5940.0,43,7715.0
5945.0,44,7924.0
5950.0,55,8174.0
5955.0,60,8106.0
5960.0,64,8418.0
5965.0,61,8710.0
5970.0,59,9004.0
5975.0,56,8773.0
5980.0,51,8670.0
5985.0,45,8036.0
5990.0,35,8057.0
5995.0,35,7727.0
