step_time,total_stopped,total_wait_time
4450.0,41,3618.0
4455.0,39,3772.0
4460.0,42,3973.0
4465.0,39,3783.0
4470.0,35,3216.0
4475.0,27,2375.0
4480.0,20,2467.0
4485.0,20,2519.0
4490.0,23,2338.0
4495.0,27,1810.0
4500.0,22,1907.0
4505.0,24,1978.0
4510.0,28,1979.0
4515.0,41,2095.0
4520.0,41,2285.0
4525.0,41,2452.0
4530.0,41,2644.0
4535.0,38,2569.0
4540.0,31,2124.0
4545.0,24,2250.0
4550.0,27,2365.0
4555.0,29,2283.0
4560.0,27,2039.0
4565.0,32,2074.0
4570.0,40,2254.0
4575.0,45,2185.0
4580.0,36,1871.0
4585.0,30,1490.0
4590.0,27,1576.0
4595.0,26,1594.0
4600.0,33,1717.0
4605.0,46,1921.0
4610.0,52,2171.0
4615.0,53,2436.0
4620.0,56,2537.0
4625.0,49,2417.0
4630.0,44,2629.0
4635.0,53,2880.0
4640.0,55,3043.0
4645.0,55,3137.0
4650.0,44,3142.0
4655.0,37,3070.0
4660.0,39,2870.0
4665.0,39,2477.0
4670.0,45,2555.0
4675.0,55,2800.0
4680.0,56,2933.0
4685.0,53,2986.0
4690.0,56,3114.0
4695.0,53,3100.0
4700.0,54,3020.0
4705.0,44,3150.0
4710.0,36,3153.0
4715.0,36,2935.0
4720.0,42,2563.0
4725.0,44,2606.0
4730.0,49,2844.0
4735.0,53,2949.0
4740.0,53,2939.0
4745.0,48,3093.0
4750.0,36,3092.0
4755.0,43,3289.0
4760.0,58,3550.0
4765.0,62,3698.0
4770.0,61,3705.0
4775.0,52,3894.0
4780.0,45,3974.0
4785.0,46,4078.0
4790.0,55,4321.0
4795.0,55,4420.0
4800.0,52,4346.0
4805.0,49,4446.0
4810.0,46,4681.0
4815.0,53,4925.0
4820.0,59,5206.0
4825.0,60,5075.0
4830.0,55,4556.0
4835.0,51,4456.0
4840.0,51,4710.0
4845.0,48,4611.0
4850.0,46,4218.0
4855.0,48,4331.0
4860.0,52,4580.0
4865.0,59,4858.0
4870.0,64,5165.0
4875.0,64,5194.0
4880.0,56,4961.0
4885.0,51,5130.0
4890.0,53,5387.0
4895.0,60,5673.0
4900.0,59,5735.0
4905.0,52,5605.0
4910.0,50,5454.0
4915.0,50,5673.0
4920.0,54,5933.0
4925.0,59,6220.0
4930.0,55,6122.0
4935.0,49,5663.0
4940.0,43,4901.0
4945.0,33,4933.0
4950.0,25,4821.0
4955.0,30,4775.0
4960.0,41,4899.0
4965.0,41,5031.0
4970.0,45,5183.0
4975.0,42,5020.0
4980.0,37,4518.0
4985.0,33,4505.0
4990.0,32,4657.0
4995.0,27,4453.0
5000.0,26,3930.0
5005.0,23,3147.0
5010.0,27,2715.0
5015.0,28,2408.0
5020.0,29,2460.0
5025.0,31,2600.0
5030.0,28,2706.0
5035.0,32,2821.0
5040.0,31,2968.0
5045.0,31,3103.0
5050.0,32,3259.0
5055.0,33,2854.0
5060.0,27,2067.0
5065.0,28,1419.0
5070.0,27,1420.0
5075.0,29,1523.0
5080.0,30,1599.0
5085.0,30,1653.0
5090.0,30,1601.0
5095.0,33,1585.0
5100.0,29,1474.0
5105.0,27,1147.0
5110.0,19,1216.0
5115.0,27,1290.0
5120.0,29,1219.0
5125.0,27,873.0
5130.0,29,825.0
5135.0,32,878.0
5140.0,28,994.0
5145.0,35,1119.0
5150.0,29,1141.0
5155.0,28,956.0
5160.0,21,981.0
5165.0,17,1041.0
5170.0,26,1153.0
5175.0,30,1255.0
5180.0,36,1374.0
5185.0,37,1477.0
5190.0,36,1530.0
5195.0,32,1497.0
5200.0,31,1302.0
5205.0,21,1332.0
5210.0,18,1413.0
5215.0,14,1324.0
5220.0,11,1018.0
5225.0,14,791.0
5230.0,13,584.0
5235.0,15,495.0
5240.0,12,445.0
5245.0,15,396.0
5250.0,24,481.0
5255.0,22,491.0
5260.0,27,583.0
5265.0,21,624.0
5270.0,26,622.0
5275.0,23,589.0
5280.0,19,494.0
5285.0,11,517.0
5290.0,15,547.0
5295.0,24,643.0
5300.0,32,789.0
5305.0,37,964.0
5310.0,33,1022.0
5315.0,29,916.0
5320.0,25,838.0
5325.0,15,802.0
5330.0,14,708.0
5335.0,20,698.0
5340.0,26,816.0
5345.0,37,985.0
5350.0,35,1052.0
5355.0,26,1006.0
5360.0,22,899.0
5365.0,14,808.0
5370.0,20,822.0
5375.0,20,830.0
5380.0,22,908.0
5385.0,24,1023.0
5390.0,26,1146.0
5395.0,23,1222.0
5400.0,22,1266.0
5405.0,21,1199.0
5410.0,13,998.0
5415.0,14,1000.0
5420.0,23,1078.0
5425.0,21,1160.0
5430.0,26,1257.0
5435.0,26,1387.0
5440.0,27,1494.0
5445.0,25,1580.0
5450.0,27,1700.0
5455.0,29,1838.0
5460.0,23,1792.0
5465.0,21,1627.0
5470.0,17,1234.0
5475.0,20,642.0
5480.0,20,719.0
5485.0,23,780.0
5490.0,25,798.0
5495.0,23,757.0
5500.0,27,812.0
5505.0,21,895.0
5510.0,21,936.0
5515.0,22,1008.0
5520.0,18,879.0
5525.0,21,721.0
5530.0,21,657.0
5535.0,18,488.0
5540.0,17,344.0
5545.0,16,381.0
5550.0,15,366.0
5555.0,11,344.0
5560.0,21,359.0
5565.0,25,482.0
5570.0,23,554.0
5575.0,17,594.0
5580.0,20,670.0
5585.0,28,798.0
5590.0,25,897.0
5595.0,21,950.0
5600.0,19,873.0
5605.0,28,830.0
5610.0,29,938.0
5615.0,23,1000.0
5620.0,23,1074.0
5625.0,24,1175.0
5630.0,29,1310.0
5635.0,25,1391.0
5640.0,25,1467.0
5645.0,26,1594.0
5650.0,31,1736.0
5655.0,31,1891.0
5660.0,27,1764.0
5665.0,18,1408.0
5670.0,15,990.0
5675.0,12,860.0
5680.0,21,880.0
5685.0,20,806.0
5690.0,22,642.0
5695.0,21,650.0
5700.0,30,772.0
5705.0,31,863.0
5710.0,24,879.0
5715.0,26,876.0
