step_time,total_stopped,total_wait_time
3770.0,47,1786.0
3775.0,43,1697.0
3780.0,37,1489.0
3785.0,31,1624.0
3790.0,31,1773.0
3795.0,43,1954.0
3800.0,47,2162.0
3805.0,57,2428.0
3810.0,60,2713.0
3815.0,62,3017.0
3820.0,66,3327.0
3825.0,71,3656.0
3830.0,66,3800.0
3835.0,62,3757.0
3840.0,56,3535.0
3845.0,48,3460.0
3850.0,38,3298.0
3855.0,32,3056.0
3860.0,32,3082.0
3865.0,36,3229.0
3870.0,36,3319.0
3875.0,46,3517.0
3880.0,56,3774.0
3885.0,61,4065.0
3890.0,62,4150.0
3895.0,56,4016.0
3900.0,46,3997.0
3905.0,35,3681.0
3910.0,30,3701.0
3915.0,33,3857.0
3920.0,42,4042.0
3925.0,49,4034.0
3930.0,48,3825.0
3935.0,45,3686.0
3940.0,38,3193.0
3945.0,30,3175.0
3950.0,33,3322.0
3955.0,34,3232.0
3960.0,40,2949.0
3965.0,39,3009.0
3970.0,45,3217.0
3975.0,50,3448.0
3980.0,62,3725.0
3985.0,66,4045.0
3990.0,73,4397.0
3995.0,70,4494.0
4000.0,62,4210.0
4005.0,58,4465.0
4010.0,54,4743.0
4015.0,53,4976.0
4020.0,60,5262.0
4025.0,65,5576.0
4030.0,72,5926.0
4035.0,74,6291.0
4040.0,75,6662.0
4045.0,71,6658.0
4050.0,61,6095.0
4055.0,52,6202.0
4060.0,48,6453.0
4065.0,51,6700.0
4070.0,53,6642.0
4075.0,50,6365.0
4080.0,45,5965.0
4085.0,36,5802.0
4090.0,31,5262.0
4095.0,29,5059.0
4100.0,33,5207.0
4105.0,33,5160.0
4110.0,31,4915.0
4115.0,33,4950.0
4120.0,40,5132.0
4125.0,44,4968.0
4130.0,44,4456.0
4135.0,43,3657.0
4140.0,39,2962.0
4145.0,32,3064.0
4150.0,40,3242.0
4155.0,42,3175.0
4160.0,45,2897.0
4165.0,38,2628.0
4170.0,35,2256.0
4175.0,39,2435.0
4180.0,36,2619.0
4185.0,41,2809.0
4190.0,45,2945.0
4195.0,54,3069.0
4200.0,58,3350.0
4205.0,58,3377.0
4210.0,49,3229.0
4215.0,47,3463.0
4220.0,48,3692.0
4225.0,52,3941.0
4230.0,60,4221.0
4235.0,67,4542.0
4240.0,69,4885.0
4245.0,72,5237.0
4250.0,74,5604.0
4255.0,75,5976.0
4260.0,75,6351.0
4265.0,77,6726.0
4270.0,76,7104.0
4275.0,70,7009.0
4280.0,60,6502.0
4285.0,55,6623.0
4290.0,52,6886.0
4295.0,54,7144.0
4300.0,59,7427.0
4305.0,60,7444.0
4310.0,58,7073.0
4315.0,47,6971.0
4320.0,40,6471.0
4325.0,26,6210.0
4330.0,20,5845.0
4335.0,23,5762.0
4340.0,34,5903.0
4345.0,40,5721.0
4350.0,44,5207.0
4355.0,39,4974.0
4360.0,34,4664.0
4365.0,27,4716.0
4370.0,32,4784.0
4375.0,39,4581.0
4380.0,39,3895.0
4385.0,44,4066.0
4390.0,44,4279.0
4395.0,45,4156.0
4400.0,46,3593.0
4405.0,41,3500.0
4410.0,36,3108.0
4415.0,34,3246.0
4420.0,39,3428.0
4425.0,47,3633.0
4430.0,57,3857.0
4435.0,64,4138.0
4440.0,73,4482.0
4445.0,75,4856.0
4450.0,75,5231.0
4455.0,77,5608.0
4460.0,71,5609.0
4465.0,61,5082.0
4470.0,49,4779.0
4475.0,35,4353.0
4480.0,27,4070.0
4485.0,20,3644.0
4490.0,18,3596.0
4495.0,28,3713.0
4500.0,34,3672.0
4505.0,39,3273.0
4510.0,38,3109.0
4515.0,32,2968.0
4520.0,28,2683.0
4525.0,31,2682.0
4530.0,31,2821.0
4535.0,35,2774.0
4540.0,33,2530.0
4545.0,37,2617.0
4550.0,40,2813.0
4555.0,51,3041.0
4560.0,53,3119.0
4565.0,55,3033.0
4570.0,49,3172.0
4575.0,51,3422.0
4580.0,59,3701.0
4585.0,64,4011.0
4590.0,71,4353.0
4595.0,74,4716.0
4600.0,71,4925.0
4605.0,71,5104.0
4610.0,68,5276.0
4615.0,61,5287.0
