step_time,total_stopped,total_wait_time
8710.0,47,4392.0
8720.0,49,4768.0
8730.0,37,4033.0
8740.0,23,4248.0
8750.0,40,4542.0
8760.0,38,3955.0
8770.0,31,2661.0
8780.0,21,2592.0
8790.0,40,2838.0
8800.0,52,3308.0
8810.0,59,3861.0
8820.0,52,4095.0
8830.0,45,3460.0
8840.0,57,3411.0
8850.0,45,3661.0
8860.0,42,3755.0
8870.0,43,4112.0
8880.0,31,3170.0
8890.0,16,1968.0
8900.0,18,1840.0
8910.0,36,1979.0
8920.0,43,2372.0
8930.0,36,2496.0
8940.0,29,1995.0
8950.0,16,2016.0
8960.0,31,2233.0
8970.0,40,1816.0
8980.0,21,1640.0
8990.0,28,1665.0
9000.0,56,2080.0
9010.0,46,1766.0
9020.0,33,1488.0
9030.0,39,1742.0
9040.0,55,2231.0
9050.0,63,2777.0
9060.0,67,3430.0
9070.0,71,4119.0
9080.0,74,4849.0
9090.0,60,4840.0
9100.0,51,5275.0
9110.0,58,5807.0
9120.0,57,5653.0
9130.0,45,4959.0
9140.0,48,5274.0
9150.0,62,5822.0
9160.0,68,6474.0
9170.0,69,7078.0
9180.0,58,6968.0
9190.0,46,6581.0
9200.0,49,6921.0
9210.0,46,7140.0
9220.0,50,7483.0
9230.0,62,8047.0
9240.0,68,8710.0
9250.0,58,7794.0
9260.0,46,7886.0
9270.0,55,8376.0
9280.0,54,7137.0
9290.0,35,6999.0
9300.0,22,5742.0
9310.0,23,3514.0
9320.0,41,3608.0
9330.0,42,2790.0
9340.0,33,2427.0
9350.0,17,2490.0
9360.0,24,2611.0
9370.0,26,2141.0
9380.0,25,2258.0
9390.0,36,2522.0
9400.0,33,2114.0
9410.0,30,2253.0
9420.0,31,2288.0
9430.0,35,2395.0
9440.0,31,1822.0
9450.0,29,2062.0
9460.0,45,2414.0
9470.0,57,2878.0
9480.0,50,2568.0
9490.0,44,2886.0
9500.0,41,2579.0
9510.0,40,2919.0
9520.0,45,2831.0
9530.0,33,2714.0
9540.0,33,2973.0
9550.0,57,3389.0
9560.0,57,3343.0
9570.0,48,3004.0
9580.0,47,3249.0
9590.0,45,3025.0
9600.0,39,3236.0
9610.0,51,3661.0
9620.0,51,3427.0
9630.0,51,3830.0
9640.0,61,4380.0
9650.0,71,4978.0
