step_time,total_stopped,total_wait_time
4145.0,8,153.0
4150.0,7,149.0
4155.0,5,93.0
4160.0,4,47.0
4165.0,1,44.0
4170.0,7,68.0
4175.0,7,81.0
4180.0,4,73.0
4185.0,5,57.0
4190.0,4,70.0
4195.0,8,101.0
4200.0,10,126.0
4205.0,5,113.0
4210.0,6,93.0
4215.0,2,76.0
4220.0,2,57.0
4225.0,0,25.0
4230.0,6,43.0
4235.0,12,92.0
4240.0,12,127.0
4245.0,11,132.0
4250.0,8,169.0
4255.0,8,210.0
4260.0,9,219.0
4265.0,9,195.0
4270.0,9,156.0
4275.0,3,159.0
4280.0,7,176.0
4285.0,7,179.0
4290.0,7,145.0
4295.0,4,146.0
4300.0,7,172.0
4305.0,14,228.0
4310.0,15,249.0
4315.0,11,218.0
4320.0,12,273.0
4325.0,10,325.0
4330.0,15,385.0
4335.0,16,403.0
4340.0,12,357.0
4345.0,14,418.0
4350.0,13,486.0
4355.0,14,553.0
4360.0,16,552.0
4365.0,11,468.0
4370.0,12,492.0
4375.0,11,550.0
4380.0,8,516.0
4385.0,3,378.0
4390.0,3,385.0
4395.0,9,417.0
4400.0,9,393.0
4405.0,5,262.0
4410.0,7,290.0
4415.0,9,327.0
4420.0,9,301.0
4425.0,6,223.0
4430.0,6,128.0
4435.0,4,133.0
4440.0,8,159.0
4445.0,8,157.0
4450.0,6,107.0
4455.0,1,106.0
4460.0,7,124.0
4465.0,6,125.0
4470.0,3,84.0
4475.0,4,87.0
4480.0,8,116.0
4485.0,8,119.0
4490.0,5,89.0
4495.0,6,116.0
4500.0,9,156.0
4505.0,9,160.0
4510.0,6,127.0
4515.0,7,158.0
4520.0,10,202.0
4525.0,16,266.0
4530.0,18,299.0
4535.0,14,279.0
4540.0,14,326.0
4545.0,12,395.0
4550.0,8,384.0
4555.0,8,326.0
4560.0,5,305.0
4565.0,6,319.0
4570.0,7,310.0
4575.0,5,248.0
4580.0,2,165.0
4585.0,1,147.0
4590.0,8,173.0
4595.0,14,228.0
4600.0,15,247.0
4605.0,12,169.0
4610.0,6,203.0
4615.0,6,227.0
4620.0,13,279.0
4625.0,13,283.0
4630.0,12,258.0
4635.0,12,207.0
4640.0,5,227.0
4645.0,6,252.0
4650.0,14,308.0
4655.0,14,328.0
4660.0,12,290.0
4665.0,10,338.0
4670.0,10,391.0
4675.0,10,383.0
4680.0,6,304.0
4685.0,8,210.0
4690.0,6,231.0
4695.0,7,262.0
4700.0,9,255.0
4705.0,7,174.0
4710.0,5,193.0
4715.0,8,221.0
4720.0,8,213.0
4725.0,7,165.0
4730.0,5,160.0
4735.0,6,183.0
4740.0,13,237.0
4745.0,21,321.0
4750.0,19,354.0
4755.0,16,326.0
4760.0,15,406.0
4765.0,15,482.0
4770.0,15,552.0
4775.0,24,651.0
4780.0,29,783.0
4785.0,31,842.0
4790.0,24,791.0
4795.0,14,801.0
4800.0,11,855.0
4805.0,7,806.0
4810.0,5,665.0
4815.0,2,470.0
4820.0,2,467.0
4825.0,9,496.0
4830.0,15,559.0
4835.0,23,657.0
4840.0,22,674.0
4845.0,14,568.0
4850.0,10,578.0
4855.0,9,624.0
4860.0,8,559.0
4865.0,5,354.0
4870.0,3,204.0
4875.0,3,209.0
4880.0,7,234.0
4885.0,7,225.0
4890.0,5,157.0
4895.0,5,68.0
4900.0,3,73.0
4905.0,8,99.0
4910.0,9,111.0
4915.0,5,97.0
4920.0,4,107.0
4925.0,8,138.0
4930.0,9,151.0
4935.0,5,121.0
4940.0,5,126.0
4945.0,9,162.0
4950.0,7,163.0
4955.0,7,126.0
4960.0,6,84.0
4965.0,4,93.0
4970.0,9,112.0
4975.0,9,126.0
4980.0,6,109.0
4985.0,6,81.0
4990.0,3,73.0
4995.0,9,91.0
5000.0,11,115.0
5005.0,7,94.0
5010.0,4,93.0
5015.0,7,115.0
5020.0,13,168.0
5025.0,13,195.0
5030.0,12,179.0
5035.0,8,149.0
5040.0,5,170.0
5045.0,7,196.0
5050.0,7,198.0
5055.0,5,144.0
5060.0,2,156.0
5065.0,7,181.0
5070.0,8,181.0
5075.0,4,140.0
5080.0,5,129.0
5085.0,7,156.0
5090.0,8,156.0
5095.0,6,112.0
5100.0,3,64.0
5105.0,4,56.0
5110.0,8,87.0
5115.0,9,104.0
5120.0,8,90.0
5125.0,8,119.0
5130.0,10,164.0
5135.0,9,172.0
5140.0,9,152.0
5145.0,8,116.0
5150.0,4,108.0
5155.0,1,80.0
5160.0,6,93.0
5165.0,7,101.0
5170.0,2,71.0
5175.0,2,71.0
5180.0,7,97.0
5185.0,8,109.0
5190.0,5,69.0
5195.0,5,87.0
5200.0,10,121.0
5205.0,13,177.0
5210.0,16,211.0
5215.0,14,211.0
5220.0,11,247.0
5225.0,10,296.0
5230.0,8,293.0
5235.0,5,246.0
5240.0,3,171.0
5245.0,2,163.0
5250.0,7,183.0
5255.0,7,179.0
5260.0,5,121.0
