buffer_size,step_time,total_stopped,total_wait_time
1174,3975.0,156,4101.0
1174,3980.0,150,3699.0
1174,3985.0,131,3291.0
1174,3990.0,157,3265.0
1174,3995.0,175,3591.0
1174,4000.0,180,3808.0
1174,4005.0,199,4012.0
1174,4010.0,220,4599.0
1174,4015.0,219,5112.0
1174,4020.0,185,5207.0
1174,4025.0,156,4964.0
1174,4030.0,140,4722.0
1174,4035.0,153,4545.0
1174,4040.0,155,4510.0
1175,4045.0,126,3990.0
1176,4050.0,105,3214.0
1177,4055.0,112,2601.0
1178,4060.0,131,2363.0
1181,4065.0,151,2629.0
1181,4070.0,157,2833.0
1181,4075.0,166,2995.0
1181,4080.0,170,3178.0
1181,4085.0,155,3483.0
1181,4090.0,162,3614.0
1181,4095.0,171,3812.0
1181,4100.0,174,4077.0
1181,4105.0,170,4076.0
1181,4110.0,147,3841.0
1181,4115.0,149,3650.0
1181,4120.0,149,3864.0
1181,4125.0,164,4026.0
1181,4130.0,169,4298.0
1182,4135.0,139,4132.0
1184,4140.0,137,3882.0
1189,4145.0,142,3622.0
1192,4150.0,151,3476.0
1197,4155.0,146,3206.0
1198,4160.0,140,2862.0
1201,4165.0,140,2860.0
1203,4170.0,136,2859.0
1204,4175.0,131,2826.0
1209,4180.0,130,2649.0
1209,4185.0,157,2782.0
1209,4190.0,202,3422.0
1209,4195.0,226,4148.0
1209,4200.0,226,4620.0
1209,4205.0,190,4745.0
1209,4210.0,156,4508.0
1209,4215.0,162,4497.0
1210,4220.0,184,4771.0
1210,4225.0,174,4861.0
1210,4230.0,177,4778.0
1211,4235.0,186,4779.0
1214,4240.0,173,4753.0
1215,4245.0,174,4627.0
1215,4250.0,157,4464.0
1215,4255.0,166,4393.0
1215,4260.0,187,4502.0
1215,4265.0,192,4565.0
1215,4270.0,173,4591.0
1215,4275.0,165,4372.0
1215,4280.0,171,4197.0
1215,4285.0,170,4091.0
1215,4290.0,177,4181.0
1215,4295.0,188,4276.0
1215,4300.0,184,4379.0
1215,4305.0,167,4250.0
1216,4310.0,166,4047.0
1218,4315.0,155,3921.0
1218,4320.0,163,3929.0
1218,4325.0,166,3958.0
1218,4330.0,149,4166.0
1218,4335.0,123,4064.0
1218,4340.0,139,4019.0
1218,4345.0,151,3927.0
1218,4350.0,160,3943.0
1218,4355.0,156,3571.0
1219,4360.0,135,2976.0
1218,4365.0,125,2623.0
1218,4370.0,139,2864.0
1218,4375.0,164,3041.0
1218,4380.0,168,3202.0
1218,4385.0,155,3230.0
1220,4390.0,122,3082.0
1221,4395.0,117,2820.0
1221,4400.0,109,2535.0
1221,4405.0,116,2359.0
1227,4410.0,131,2176.0
1230,4415.0,119,2047.0
1234,4420.0,125,2057.0
1237,4425.0,140,2312.0
1237,4430.0,152,2685.0
1237,4435.0,142,2842.0
1237,4440.0,131,2668.0
1237,4445.0,114,2518.0
1237,4450.0,107,2254.0
1237,4455.0,105,1909.0
1237,4460.0,113,1871.0
1237,4465.0,133,2133.0
1237,4470.0,116,2284.0
1237,4475.0,107,2104.0
1237,4480.0,124,2195.0
1237,4485.0,110,2240.0
1237,4490.0,108,2018.0
1237,4495.0,114,1870.0
1237,4500.0,93,1887.0
1237,4505.0,97,1752.0
1237,4510.0,103,1622.0
1238,4515.0,96,1661.0
1238,4520.0,106,1802.0
1238,4525.0,126,2159.0
1238,4530.0,141,2497.0
1238,4535.0,124,2552.0
1238,4540.0,113,2401.0
1238,4545.0,108,2209.0
1238,4550.0,95,1827.0
1238,4555.0,96,1509.0
1238,4560.0,116,1709.0
1239,4565.0,110,1885.0
1238,4570.0,137,2141.0
1238,4575.0,133,2426.0
1238,4580.0,120,2435.0
1238,4585.0,117,2317.0
1238,4590.0,131,2501.0
1238,4595.0,131,2485.0
1238,4600.0,125,2496.0
1238,4605.0,121,2569.0
1238,4610.0,116,2732.0
1238,4615.0,124,2769.0
1238,4620.0,122,2726.0
1238,4625.0,122,2715.0
1238,4630.0,120,2730.0
1238,4635.0,139,2858.0
1238,4640.0,116,2839.0
1238,4645.0,93,2651.0
1238,4650.0,94,2543.0
1238,4655.0,85,2417.0
1238,4660.0,83,2141.0
1238,4665.0,91,1940.0
1238,4670.0,111,1844.0
1238,4675.0,122,1856.0
1238,4680.0,120,2050.0
1238,4685.0,106,2068.0
1239,4690.0,93,2102.0
1240,4695.0,84,2023.0
1243,4700.0,96,1976.0
1243,4705.0,91,1915.0
1243,4710.0,96,1764.0
1244,4715.0,108,1828.0
1244,4720.0,101,1842.0
1244,4725.0,118,1921.0
1244,4730.0,113,2105.0
1244,4735.0,109,2254.0
1244,4740.0,106,2285.0
1244,4745.0,104,2197.0
1244,4750.0,112,2217.0
1244,4755.0,112,2395.0
1244,4760.0,125,2443.0
1244,4765.0,139,2907.0
1244,4770.0,132,3180.0
1244,4775.0,119,3173.0
1244,4780.0,124,3150.0
1244,4785.0,135,3231.0
1244,4790.0,147,3538.0
1244,4795.0,145,3873.0
1244,4800.0,129,3948.0
1244,4805.0,125,3772.0
1244,4810.0,115,3588.0
1244,4815.0,123,3665.0
1244,4820.0,132,3727.0
1244,4825.0,131,3482.0
1244,4830.0,113,2970.0
1244,4835.0,99,2371.0
1244,4840.0,120,2113.0
1244,4845.0,137,2245.0
1244,4850.0,160,2555.0
1244,4855.0,179,3028.0
1244,4860.0,176,3393.0
1244,4865.0,168,3526.0
1244,4870.0,153,3448.0
1245,4875.0,141,3137.0
1246,4880.0,131,2923.0
1250,4885.0,124,2726.0
1250,4890.0,134,2712.0
1250,4895.0,133,2826.0
1250,4900.0,137,2893.0
1250,4905.0,102,2725.0
1250,4910.0,92,2211.0
1250,4915.0,92,2041.0
1250,4920.0,85,1981.0
1250,4925.0,98,1871.0
1250,4930.0,118,1995.0
1250,4935.0,110,1995.0
1250,4940.0,95,1877.0
1250,4945.0,96,1571.0
1250,4950.0,102,1585.0
1250,4955.0,95,1590.0
1250,4960.0,127,1784.0
1250,4965.0,147,2234.0
1250,4970.0,148,2589.0
1250,4975.0,137,2841.0
1250,4980.0,125,2779.0
1250,4985.0,110,2457.0
1250,4990.0,90,2214.0
1250,4995.0,93,1956.0
1250,5000.0,103,1872.0
1250,5005.0,114,1894.0
1250,5010.0,122,2110.0
1250,5015.0,114,2268.0
1250,5020.0,106,2132.0
1250,5025.0,94,1972.0
1250,5030.0,84,1807.0
1250,5035.0,88,1685.0
1250,5040.0,79,1396.0
1250,5045.0,72,1275.0
1250,5050.0,81,1394.0
1250,5055.0,105,1477.0
1250,5060.0,117,1827.0
1250,5065.0,112,2121.0
1250,5070.0,118,2194.0
1250,5075.0,118,2357.0
1250,5080.0,114,2473.0
1250,5085.0,115,2334.0
1250,5090.0,110,2250.0
1250,5095.0,92,2124.0
1250,5100.0,91,1912.0
1250,5105.0,97,1968.0
1250,5110.0,125,2143.0
1250,5115.0,126,2397.0
1250,5120.0,117,2613.0
1250,5125.0,88,2506.0
1252,5130.0,85,2201.0
1255,5135.0,103,1964.0
1256,5140.0,98,1994.0
1257,5145.0,98,1832.0
1257,5150.0,121,2024.0
1257,5155.0,145,2483.0
1257,5160.0,164,3088.0
1257,5165.0,145,3373.0
1257,5170.0,119,3319.0
