step_time,total_stopped,total_wait_time
5940.0,90,1862.0
5945.0,79,1702.0
5950.0,73,1430.0
5955.0,58,1303.0
5960.0,67,1209.0
5965.0,72,1181.0
5970.0,65,1091.0
5975.0,75,1031.0
5980.0,91,1173.0
5985.0,81,1247.0
5990.0,75,1161.0
5995.0,71,1090.0
6000.0,91,1190.0
6005.0,95,1261.0
6010.0,86,1313.0
6015.0,83,1267.0
6020.0,65,1187.0
6025.0,62,1127.0
6030.0,71,1120.0
6035.0,86,1210.0
6040.0,84,1122.0
6045.0,77,1072.0
6050.0,77,1034.0
6055.0,71,1040.0
6060.0,87,1061.0
6065.0,91,1150.0
6070.0,97,1177.0
6075.0,88,1238.0
6080.0,88,1310.0
6085.0,92,1342.0
6090.0,80,1360.0
6095.0,83,1299.0
6100.0,75,1199.0
6105.0,74,1129.0
6110.0,85,1084.0
6115.0,78,1053.0
6120.0,89,1172.0
6125.0,74,1154.0
6130.0,60,990.0
6135.0,71,985.0
6140.0,88,1098.0
6145.0,90,1142.0
6150.0,82,1169.0
6155.0,87,1268.0
